121.39308,31.11176,仲盛商城南门路边停车位,7,元/次,7元/次,名都路家乐福南门,家乐福莘庄店的南门马路南侧,|LUB|USERFX|SH|,仲盛商城家乐福莘庄店的南门马路南侧停车7元一次随便停，应该是叫做名都路，不过，位置不多，得赶早。
121.4667,31.25316,大统路,10,元/次,10元/次,,,|SH|, 上海火车站附近的大统路，挨着闸北区政府，南向北的路段，划了很多停车位，以前是免费的，很满。现在改成10块钱一次了，空了不少，车位较多。附近是不夜城公园闸北广场华象大楼等。
121.45944,31.03469,华东师范大学闵行校区,4,元/小时,4元/小时,,,|SH|, 华东师范大学闵行校区停车费是4元/小时，还比较便宜。另不足1小时按1小时计，超过1小时按0.5小时递进，收费标准相应减半，超过8小时至24小时之内按不同车型8小时收费。连续停放超过24小时，超过部分按上述标准重新计算。
121.42519,31.02003,欧尚超市（闵行店）,5,元/小时,5元/小时,,,|SH|, 欧尚闵行店地面地下均可停车，价格相同。每小时5元，若在超市内购物满58元可免2小时，满100元免3小时，超时部分扔按5元每小时收费。
121.49734,31.25247,峨眉路,10,元/次,10元/次,,,|SH|, 峨眉路在武昌路和闵行路之间有画了停车线的，但是收费人员会让你竖着停，而不是按照线侧方的停，这样可以多停几辆。大概可以停下30辆不到，收费是每次10元，最好不要过夜，在这个地段还是相当的便宜的。
121.45544,31.0283,紫竹科技园,4,元/小时,4元/小时,,,|SH|, 闵行区东川路555号紫竹园2号及3号楼下，近东川路莲花南路，是紫竹科技园中最便宜的停车场。此外，离开华东师范大学及交通大学校区都不远。
121.43064,31.26828,双山小区,5,元/次,5元/次,,,|SH|, 双山路靠近甘泉路，小区车辆入口在甘泉路北面一点。靠近地铁七号线新村路站，步行大约五分钟，车位就是小区内车位，白天停车比较方便，晚上业主回来后，车位紧张。
121.48571,31.15937,东方体育中心,10,元/次,10元/次,,,|SH|, 东方体育中心10元可以停一天，车位数量约500个，没有赛事时很空。离地铁8号线非常近；出入口：东方体育中心5号6号出入口。
121.46627,31.04494,紫晶南园,5,元/次,5元/次,,,|SH|, 1小时内免费，十小时内是5元/次，十小时以上，二十四小时以下是10元/次。小区内车辆可随意停放在路边，估计可容纳几百辆。周边环境：吴泾镇政府华师大宾馆加油站吉买盛吴泾商业街等；出入口：剑川路289号北门。
121.46321,31.2899,海上文化中心,5,元/次,5元/次,,,|SH|, 平型关路1222号的海上文化中心停车库，是地下的，设施非常完善，保安服务也非常好。每次只要5元，相当的便宜，车位非常充足，注意入口在灵石路上。
121.50292,31.26878,瑞虹新城,5,元/小时,5元/小时,,,|SH|, 临平路地铁站附近的瑞虹新城外来人员可以停车的，保安问都不会问，进门直接给张卡，关键是前一小时免费，之后每小时5元，非常适合短期停放。在这个地段还是比较划算的，入口在天宝路上。
121.51931,31.29676,林绿家园,5,元/次,5元/次,,,|SH|, 国权路地铁站附近，国顺路上的林绿家园，可以停车的，保安也不会问，直接给卡。首小时免费，后满8个小时之内是5元，超过8小时是10元封顶，基本8小时够用了，这里主要是给去对面上海开放大学的人停车用的。入口就在我标注的国顺路上，停车位只要不是在晚上基本上是有位子的。
121.44769,31.18104,凯旋南路龙田路,5,元/次,5元/次,,,|SH|, 凯旋南路靠近龙田路，3号线漕溪路站东边，有停车点，标准收费5元/小时，但是收费的人会主动问你是否长时间停车，并且报价10元/次，这时你说不要停车票收费5元。停车很空旷，而且可以避雨，离开万体馆和旅游集散中心都挺近。
121.51205,31.28558,四平路赤峰路,6,元/小时,6元/小时,,,|SH|, 同济设计股份有限公司大楼停车场，第一小时免费，第二小时开始6元，换算下来如果停3个小时4元/小时，停4小时4.5元/小时，离同济大学正门及彰武路商圈非常近，在四平路附近能够停车的正规停车场中是非常实惠的
121.40894,31.01769,碧江路401弄,5,元/次,5元/次,,,|SH|, 闵行区碧江路401弄小区（红旗五村）电子门禁，按次收费，5元/次，过夜另行计算一天收费。附近是华宁路地铁站金平路地铁站。
121.41521,31.01225,第五人民医院门口,5,元/次,5元/次,,,|SH|, 第五人民医院的门口，瑞丽路上，路边停车位5元/次，看车到晚上10点钟。早上8点前车位还有剩余，10点后医院附近停车就紧张了。
121.44928,31.25848,中远两湾城,5,元/次,5元/次,,,|SH|, 苏州河对面的中远两湾城，一进一出只要5元，而且不限制天数，停过好几次都是这样，很便宜。附近是中潭路地铁站苏州河环保主题公园等。
121.36266,31.22173,世纪之春花园,8,元/次,8元/次,,,|SH|, 世纪之春花园停车场，小区很大，在协和路天山西路，离淞虹路地铁站步行3分钟即到，周围很多写字楼餐厅。停车费一小时内免费，8小时内8元，8~24小时是15元。
121.42825,31.20042,虹桥路凯旋路,10,元/次,10元/次,,,|SH|, 沿着虹桥路西向东开到凯旋路，右转进凯旋路，进去大概几十米就能看到路边划的停车位，记得凯旋路有两条，要转进菜市场（虹珠市场）的那条。停车费比较便宜，只要10元/次。
121.47154,31.41282,湄浦路克山路,5,元/次,5元/次,,,|SH|, 湄浦路克山路路口的伍缘超市门口有一大块空地，5块钱畅停。而且，如果运气好旁边湄浦路上还有划线的停车位可以免费停。旁边就是建峰学院漠河路校区，去考注册建筑师的朋友可以停这里，最好不要停路边，很有可能被贴条。
121.42496,31.17066,桂林公园,10,元/次,10元/次,,,|SH|, 家旁边的公园，漕溪路桂林路的桂林公园，以前读书的时候经常去，靠近我们学校上师大，有着很多美好的记忆在这里，最喜欢八月桂花开放的时候，很香，门票便宜，只需2元。桂林公园后门停车只要10元/次，在这附近算是很实惠的了。
121.48694,31.264,宝源路停车场,4,元/小时,4元/小时,,,|SH|, 宝源路停车场在3号线轻轨的下面，利用高架的下面作为停车场，标价是5元/小时，可以还价。不要票的话，可少算你一个小时之类的，所以就写4元一小时，位子大概有20几个，入口就在宝源路上，在这个地段算是相当便宜的了，附近是东宝兴路地铁站嘉杰国际广场。
121.40806,31.16755,漕宝路虹梅南路,10,元/次,10元/次,,,|SH|, 漕宝路虹梅南路有个法拉利和玛莎拉蒂的4S店，旁边有一个露天的停车场，10块钱一次，周围的平均价格是20元/次，这里算最便宜的了，上百个车位。而且周末和晚上都可以免费停车，中环下来从加油站可以绕进去。
121.5554,31.22871,浦东展览馆,10,元/次,10元/次,,,|SH|, 迎春路上的浦东展览馆展览馆门口有50多个停车位，10块钱一次，去旁边的出入境办事可以停这里，从展览馆小路进去有保安引导你，附近是浦东新区政府上海科技馆地铁站。
121.53093,31.2155,金浦小区,10,元/次,10元/次,,,|SH|, 浦建路上的金浦小区，进门交保安10元可以畅停，一般都有车位，很适合去马路仁济医院就医的车友们，另外，这里离蓝村路地铁站也很近。
121.50444,31.12547,芦恒路地铁站,10,元/次,10元/次,,,|SH|, 8号线芦恒路站5号口的停车场，停一整天只需要10元，适合去这里换乘地铁的同志们。停车场入口就在5号出口处，能看得见收费停车的标志，往里开就是了。
121.40405,31.16201,古美小区,5,元/次,5元/次,,,|SH|, 平南路莲花路的古美小区，可以直接进去，不会过问，地上自己找地方停就是了，别挡着路就行。开出来的时候给门卫5元/次，就可以了，附近是东兰购物广场。
121.36591,31.22645,绿朋大厦,20,元/次,20元/次,,,|SH|, 淞虹路地铁站附近，位于金钟路上的绿朋大厦，是个地下停车场，不要发票的话，直接给15元现金给门卫，会让你进去停到下午6点钟。对面很多写字楼，距离淞虹路地铁站步行只需2分钟，是白领停车的好去处。（据P司机网友情报：价格更新为20元/次）
121.74243,31.06551,浦东医院,3,元/小时,3元/小时,,,|SH|, 在大川公路珙为路上，该医院是浦东南汇最大的医院，停车位需求很大，经常有人不得不停在外面会吃罚单。医院大门有30多停车位，4元/小时；后面有100多车位，前30分钟免费，之后3元/小时。
121.41653,31.1472,锦江乐园,10,元/次,10元/次,,,|SH|, 锦江乐园的大名就不用说了，停车场面积很大有一万平米多，在锦江乐园旁边的锦江之星对面。车辆进入停车场，在闸机取卡后开始计时，20分钟内离场免收停车费，12小时内收费10元，以后每12小时增加10元。凡在园内餐厅用餐单笔消费满1，500元的，赠送免费停车单2张。
121.48393,31.21121,南塘浜路蒙自路,10,元/次,10元/次,,,|SH|, 这条路上的北蒙三小区银杏家园等几个小区，都是10元停一次，可停最多一天，这里离南北高架路鲁班路斜土路几天主干路都很近。而且步行到地铁马当路站不到10分钟，是个停车的好地方。
121.40382,31.25824,上海市体育宫,5,元/次,5元/次,,,|SH|, 位于普陀区大渡河路的上海市体育宫的停车场，入口在大渡河路上，一进门的一大块空地都是露天停车位，5元可以停5小时，停车位充足。旁边是真如公园，以及在建的14号线。
121.48262,31.2158,淡水湾花园,15,元/次,15元/次,,,|SH|, 去马当路徐家汇路路口，可以停在淡水湾花园的停车库，一天10元。然后出门就是九号线马当路站，一站路直达日月光楼下，是个不错的选择。在这个地段，算是很实惠的了，别的地方一般都得10元/小时。附近是上海交通大学东方天地等。（据P司机网友情报：价格更新为15元/次）
121.49242,31.21018,西凌家宅,10,元/次,10元/次,,,|SH|, 西凌家宅路制造局路的西凌家宅小区，停车费10元/次，去第九人民医院可以停在这里，从小区口走过去20米。第九人民医院5元/小时，虽然也不算贵，但是很难有车位，医院职工都要一定的工龄才能有车位。
121.41752,31.22572,虹桥世纪花园,5,元/次,5元/次,,,|SH|, 中山西路上的虹桥世纪花园停车首小时免费，之后每天5元，相当的便宜，关键是，他小区后门可以通到中山公园龙之梦，这点非常方便，小区停车位还是很多的，之前晚上去都有位子，去中山公园龙之梦可停这。入口在中山西路上。
121.53202,31.3004,五角场800号,5,元/次,5元/次,,,|SH|, 五角场800号的五角场800艺术基地，停车是每次5元，大概有30多个车位，注意入口是在双阳北路上，不要从国顺东路进去。那个隔壁一个停车场，收费要5元每小时了，千万别停错，不要怪我没提醒哦：）附近是黄兴公园。
121.52544,31.28004,新华医院东面小区,10,元/次,10元/次,,,|SH|, 新华医院东面的小区，白天晚上一个价，10元/3小时，我经常停的。在江浦路上，新华医院对面。弄堂口是一个上海农商银行，人行道上还停着不少车，往弄堂里开就有保安招呼你停车了。停在这里，去新华医院或者江浦路地铁站都很近。
121.59516,31.25043,金桥酒店公寓,4,元/次,4元/次,,,|SH|, 金桥酒店公寓是个开放式的酒店公寓，所以门卫不会问你到哪家。注意入口在红枫路，出口在蓝天路上，进去保安不会问，出来给4元就行。金桥酒店公寓车位很充足，还有地下车库，价钱一样，实惠又方便。
121.45476,31.34607,呼玛二村,2,元/次,2元/次,,,|SH|, 呼玛二村，小区非常大，感觉有点类似北京的天通苑了，进门取卡，出门给2元，ok，还能有发票。保安啥都不会问，里面非常大，呼玛二村车位绝对的充足，价钱也实惠。小区里面有小学，超市等等，入口在呼玛路上。
121.37547,31.19633,上海动物园,20,元/次,20元/次,,,|SH|, 上海动物园是热门场所，上周末刚去，园区有停车场，在虹桥路上的哈密路和虹井路间，要看准划线的车位停，20元一天；另外据说上海动物园西边哈密路上也有地方停车，15元可以停一天，不过没试。
121.40725,31.14118,南方商城,10,元/次,10元/次,,,|SH|, 莲花路地铁站附近的南方商城，可以凭消费抵扣停车费，比如家乐福超市购物满120元就可以免费停2小时，否则南方商城停车费是4元/小时。可以停在附近的南方新村，就是地图上标注的地点，5元或者10元就能停一次，具体看你怎么砍价。
121.66429,31.21957,唐镇地铁站,10,元/次,10元/次,,,|SH|, 唐镇地铁站旁边，齐爱路高科东路西南路口，进去就行，没人过问。出门时收费，按次当天10元，隔夜15。车位不少，基本都是上班的车停在这里，去唐镇地铁站换乘的。
121.01947,30.88915,枫泾古镇停车场,10,元/次,10元/次,,,|SH|, 上海最有名的古镇，除了朱家角就是枫泾古镇了。昨天刚去，停车场很大，10元可停一天，就在枫泾古镇大门入口，旁边不远就是G60S36枫泾出口。
121.65064,31.03285,新场古镇,5,元/次,5元/次,,,|SH|, 新场古镇是上海四大古镇之一（枫泾七宝新场朱家角），浦东历史文化发源地。我就住在新场，停车场比较大，在新场古镇游客服务中心外边，从沪南公路海泉路进入，足够停50多车辆，白天停车5元一次不限时，到晚上就没人管免费随便停。
121.49028,31.29324,大柏树地铁站,5,元/次,5元/次,,,|SH|, 大柏树地铁站南边，在中山北一路899号农商银行旁边就是地图上标注的位子，有个小区，有人管理，进去就说去旁边钢厂，或是刑警803银行办事都可以。停车费时间短的5元/次，最长的10元/次，附近有大柏树地铁站，旁边就是大名鼎鼎的刑警803公安大楼，车位大概有50个左右。
121.65524,31.05143,新场地铁站,10,元/次,10元/次,,,|SH|, 16号线新场地铁站，旁边有个规模不小的停车场，10元可停一天，开车族可以在此停车换乘地铁进市区，我本人就常停车在这里换乘地铁。尤其（2014）年底16号线直通龙阳路后，停在新场地铁站就更经济了。
121.6847,30.87297,海湾国家森林公园,10,元/次,10元/次,,,|SH|, 海湾国家森林公园是上海甚至华东地区最大的赏梅处，位于奉贤区杭州湾。海湾国家森林公园停车场在随塘河路，很大，足够停200余辆车，完全免费，可以放心停车。（网友最新更新，只是在梅花节期间免停车费，平时是10元一天）
121.55937,30.83081,碧海金沙,15,元/次,15元/次,,,|SH|, 奉贤碧海金沙是上海两大沙滩之一，比金山城市沙滩近些，外环浦星公路值达。碧海金沙停车场位于浦星公路尽头的金汇塘东路上，小车15元，大车20元，去年8月份去过，还不错，海里游泳蛮过瘾，而且今年又加了什么海上过山车
121.72142,31.06204,上海野生动物园,20,元/次,20元/次,,,|SH|, 野生动物园现在已经是上海最热门的郊游地了，停车场需要从南六公路的大门里开进去，外面不能停车，20元一天。很大的停车场足够数百辆车，野生动物园要尽量早点去，去玩了就要等车位了。
121.43593,31.21896,大众金融大厦,30,元/次,30元/次,,,|SH|, 昭化路接近延安西路路边有很多停车位，有个协管在早上不定期的会骑辆小电瓶车在那收费。在这里停一天30元，而在旁边的大众金融大厦里面停车一天是80元，地面和地下都一样。所以，去大众金融大厦的朋友可以停这里。
121.35427,30.71427,金山城市沙滩,4,元/小时,4元/小时,,,|SH|, 金山城市沙滩停车场位于金涛路上，G15沈海高速转松卫南路尽头便是。金山城市沙滩停车场挺大，4元/小时，不过一般人游泳玩水就2-3小时，所以总的来讲停车费不算贵，比奉贤碧海金沙便宜些。不要停在当地一些人说的10元停车处，会被贴罚单的。
121.48824,31.28106,上海外国语大学,10,元/次,10元/次,,,|SH|, 上海外国语大学停车是对外开放的，可能是因为地段好，所以想赚起外快了。保安基本不会问，进门给10块就可以了，还有发票，不限时间，里面随便停，校区很大，所以车位基本还是很充足的。上海外国语大学附近有鲁迅公园，离虹口足球场也不是特别远。
121.55407,31.08034,召稼楼,10,元/次,10元/次,,,|SH|, 上次开车回家走沈杜公路，经过召稼楼古镇，古色古香的大门，停车在沈杜公路边上的停车场下来逛逛，还不错，和七宝古镇差不多，据说城隍庙的城隍就出生于此。召稼楼古镇停车场有四个，比较大，一次10元，开车的话要走林海公路的沈梅路出口再回转。
121.39553,31.19641,鑫桥创意园,10,元/次,10元/次,,,|SH|, 华光路靠近中环辅道的鑫桥创意园，每次去老外街吃饭都停这里。里面很大，车位也很多。鑫桥创意园停车费是10元/次，不限时间，还是很方便的。
121.56264,31.20721,天豪大酒店（龙阳店）,10,元/次,10元/次,,,|SH|, 白杨路龙汇路十字路口，天豪大酒店门口的停车场，就是农行旁边，现在可以随便停车了，起码短期内是这样的，因为天豪大酒店关门了，这里离龙阳路地铁站不算太远。（价格更新为10元/次）
121.22725,31.09837,上海欢乐谷,4,元/小时,4元/小时,,,|SH|, 上海欢乐谷停车费是四元一小时，还算公道，我带儿子去玩了三个小时只收了12块。上海欢乐谷停车场就在收费处旁边的接驳车停车处，走进去大概五分钟，车位比较多但节假高峰可能还是要早点去。
121.59979,31.15951,罗山路地铁站,10,元/次,10元/次,,,|SH|, 1116号线的罗山路地铁站，东边有个停车场，10块停一次，入口在地铁站东边的小巷子里，车位充足，去罗山路地铁站换乘的朋友可以停这里。
121.20323,31.03559,泰晤士小镇,5,元/次,5元/次,,,|SH|, 松江泰晤士小镇是个很漂亮风情的英式小镇，周末常有人自驾来此，也有不少人在此拍摄婚纱照。泰晤士小镇的停车费小车5元一天，大巴10元。
121.5086,31.2949,密云路松花江路,5,元/次,5元/次,,,|SH|, 密云路松花江路路口的人行道上有画了停车位的，有人管理，大概有10多个车位，问你停多久就说2个小时左右，每次就5元，除非停一整天才要10元/次，基本就是5元/次了，密云路松花江路去对面复旦大学体育馆停这还是比较方便的。
121.36714,31.22409,淞虹路地铁站1出口,10,元/次,10元/次,,,|SH|, 淞虹路地铁站，淞虹路天山西路路口，西北侧有个小广场，也就是上海银行的门口有10余个车位，前15分钟免费，之后4小时内收费10元，超过则收费20元封顶。此处就在2号线淞虹路地铁站出口，旁边也有一堆的写字楼。
121.61496,31.11607,周浦东地铁站,10,元/次,10元/次,,,|SH|, 16号线周浦东站旁边有一个停车场，大概可以停40-50辆车，去周浦东站换乘的朋友可以停这里，停车费是10元/次。现在车位还比较多，不知道通到龙阳路了会不会紧张。
121.56772,31.22029,花木路芳甸路,10,元/次,10元/次,,,|SH|, 旁边的梅花路，樱花路都20元单次了，就花木路芳甸路路口这里还是按原来的10元单次收费，不过8:30以后基本就没位子了，在紫竹，嘉里城上班的同学很方便的，另外，旁边就是世纪公园。
121.3628,31.22655,淞虹路地铁站北,20,元/次,20元/次,,,|SH|, 淞虹路地铁站附近，金钟路北侧，协和路福泉路间，绿地之间有块空地，以前这块空地不让停车，有栏杆挡住。今天发现栏杆已被拆除，有个人在那里收钱，20元一天，可以停十几辆小车，金钟路周围众多写字楼，例如携程，步行到淞虹路地铁站3分钟。
121.59087,31.20202,浦东张江博士后公寓,10,元/次,10元/次,,,|SH|, 这个地方的入口在碧波路过晨辉路口往南约200米处，属于浦东张江博士后公寓中的车位。空余车位不是太多，早上去的稍早（9点前8点半左右）就能够停到车位。周边有中信，微电子港等园区。10/次的价格在张江周边属于比较有优势。
121.37613,31.1461,闵行体育馆,10,元/次,10元/次,,,|SH|, 闵行体育场游泳馆等均可在此停车，入口在虹莘路右拐新镇路前行约520米处。场内车位充足。闵行体育馆内游泳馆，保龄球馆等运动场所非常多，且紧邻热带风暴。
121.48808,31.68194,东平国家森林公园,10,元/次,10元/次,,,|SH|, 周末去的东平国家森林公园，那里空气很好，公园很大景色不错。停车场有两个，10元一天，从北沿公路进去。另外，四月份时去东平国家森林公园最合适，繁花似锦。
121.53072,31.23017,崂山路,10,元/次,10元/次,,,|SH|, 崂山路边有画线，可停车。师傅会来收钱，可以讲价格。一般你跟师傅说两小时就走的话10元。崂山路如果停一天的话，给20元就行了，这个价格还是很实惠的。
121.90991,30.95334,上海鲜花港,10,元/次,10元/次,,,|SH|, 位于浦东书院镇的上海鲜花港，四月份去看郁金香不错。自驾游S2两港大道出口下来，还免过路费。上海鲜花港停车场很大，10元一天，车位充足。
121.77629,31.21878,三甲港海滨乐园,10,元/次,10元/次,,,|SH|, 三甲港海滨乐园在华夏东路的尽头，靠近东海但其实是个人造沙滩，有些游乐设施还行，很多人游泳，停车费是3小时内10元，超过则为20元一天。也有人说三甲港海滨乐园旁边有个一尘大酒店，门口免费停车，没试过。
121.01956,31.10466,东方绿舟,10,元/次,10元/次,,,|SH|, 东方绿舟有一号门和二号门两个停车场，都是10元一天，狭长的停车场，大概有几百个停车位。东方绿舟是周末带孩子踏青的好去处，可以和旁边的大观园梅园一起游览。
120.91715,31.07872,上海大观园,15,元/次,15元/次,,,|SH|, 上海大观园是当年拍摄红楼梦的地方，其实还可以，虽然现在有些旧了。不过整个园区还是很精致，颇有些苏州园林的感觉。自驾游上海大观园可以和东方绿舟一块玩，在沪青平公路转金商公路，停车费是15元一天。
121.47771,31.21327,天天花园,10,元/次,10元/次,,,|SH|, 打浦桥地铁站东边，徐家汇路的天天花园小区，停车费是一次10元，如果是外部车辆，保安可能会跟你要过夜20元。你就说我之前来过的，过夜都是10元，所以最后给10元就行了。我朋友住天天花园，来找他停过几次。
121.50239,31.2778,祥东小区,5,元/次,5元/次,,,|SH|, 虹口区天宝西路242弄近天宝西路的祥东小区，我自己就是小区业主，小区内的停车场，5元/次，过夜的话是10元，还是很划算的，车位比较充足。祥东小区附近是四平路地铁站邮电新村地铁站。
121.42063,31.14822,锦江乐园站P+R,10,元/次,10元/次,,,|SH|, 一号线锦江乐园地铁站P+R停车场，换乘地铁就只需10元一天。P+R对去锦江乐园玩的来说不太方便，但对进市区的就非常方便了。
121.32958,31.30367,南翔站P+R,10,元/次,10元/次,,,|SH|, 11号线南翔地铁站新增P+R停车场，在此停车只要换乘地铁，取车时就只需付10元一天的车费，相当划算。
121.16846,31.29459,安亭站P+R,5,元/次,5元/次,,,|SH|, 11号线安亭地铁站新增P+R停车场，在此停车只要换乘地铁，取车时若不到四小时就免费，超过四小时就只需付5元一天的车费，相当划算。
121.35624,31.40802,美兰湖站P+R,5,元/次,5元/次,,,|SH|, 7号线美兰湖地铁站新增P+R停车场，在此停车只要换乘地铁，取车时就只需付5元一天的车费，相当划算。
121.42279,31.29978,大场镇站P+R,10,元/次,10元/次,,,|SH|, 7号线大场镇地铁站P+R停车场，在此停车只要换乘地铁，取车时就只需付十元一天的车费，相当划算。大场镇地铁站P+R人不是很多，车位充足，放心停放。
121.45664,31.29904,汶水路站P+R,10,元/次,10元/次,,,|SH|, 1号线汶水路地铁站新增P+R停车场，在此停车只要换乘地铁，取车时就只需付10元一天的车费，相当划算。汶水路地铁站P+R停车场，车不多，随便停。
121.36936,30.73395,金山卫站P+R,5,元/次,5元/次,,,|SH|, 金山铁路金山卫站新增P+R停车场，在此停车可以凭上海交通卡乘坐铁路到上海南站市区，取车时就只需付5元一天的停车车费，相当划算。
121.39469,31.11041,莘城中央公园,15,元/次,15元/次,,,|SH|, 莘城中央公园公园门口有大约十几个停车位，马路对面有很多停车位。7元一小时，1小时后每半小时4元，一般直接15元随便停。停的车很多，吃饭时间经常满。莘城中央公园对面是青少年活动中心和图书馆，斜对角是解放大厦，不停在车位上经常会有警察贴条。
121.45273,31.30756,百联汽车广场,10,元/次,10元/次,,,|SH|, 共和新路3550号的百联汽车广场，停车费是10元/次，停车位比较多，不过因为车也多，新手也多，所以有时候会堵。建议大家可以停大润发旁边还有福特等几家4s店都可停免费多走500米可省去堵车进百联汽车广场的时间。
121.37929,31.22186,宜嘉坊,8,元/次,8元/次,,,|SH|, 我在北新泾地铁站附近上班，白天都停在宜嘉坊小区，一般从早上9点到晚上5点半，8小时内收我8元，超过8小时是15元。宜嘉坊附近是宜嘉坊广场新尚街北新泾地铁站。
121.40152,31.17918,永兆豪庭,15,元/次,15元/次,,,|SH|, 我在漕河泾附近上班，公司楼下停车要40元/天。虹梅路王北走有个永兆豪庭，地下车库15一天，有很少非专用停车位可以停。除了永兆豪庭，有时还停万丽酒店，不收费，但是有人看着，长期停不方便。
